age,rating,team_id,worth
17,311.22704509897363,46,46.32299243969513
29,139.4287565686482,46,210.86932188104512
33,213.00864564550176,46,28.518032738395572
34,70.55621268486601,46,13.671805458888766
32,207.64894896761152,46,20.111297443167313
34,118.1464265382142,46,214.71414625050357
31,144.61269385527999,46,148.41806449505447
30,274.7212992321315,46,196.5039299450808
18,153.28487513837055,46,11.852361136672604
29,26.538077322321996,46,227.45905896008512
24,236.40317993470543,46,197.06989174082435
32,116.19779130596302,46,92.99214032574012
24,193.50792980923032,46,10.883251957355434
22,69.72618258368516,46,279.75363895294265
31,68.84645305216391,46,104.20737467068507
22,84.26316143260186,46,403.0814264676176
17,268.7912047007521,46,77.76553861103794
18,597.0029426493427,46,218.84815447962805
18,146.38925603097843,46,38.14588509461452
31,310.26678686740587,46,53.96895144430082
30,50.8817543033588,46,97.04081384093494
34,410.08904078226516,46,222.08168808653446
19,182.39625542630552,46,124.40562643519412
31,4.945025676124968,46,219.78134895518562
30,308.0941130142593,46,202.53113699140187
25,221.97799190040558,46,238.82294152614153
30,224.15811504923252,46,31.0771538738554
33,236.5098223732654,46,28.818119829104763
19,139.22506682766928,46,226.31661781292436
33,322.73816385782715,46,114.03295086008933
28,104.63591468812733,46,335.2427662551335
32,237.3453486589606,46,177.8396447153236
22,296.9876848410659,46,84.5597570991884
33,95.98252301758512,46,13.709473779530809
29,201.13060235056776,46,574.9918268560964
33,135.1633951040783,46,88.29006768143415
23,179.446031138992,46,122.32758022782613
19,286.1580860144375,46,6.558136785077632
21,117.58760068954989,46,15.158772022640068
33,175.22113354890246,46,420.83188588100694
27,158.26338077561368,46,326.84575665213697
21,216.30172716650657,46,107.35286946758328
21,221.5948113230764,46,84.94360034229013
24,248.3646813770709,46,317.22519527245805
34,198.85658093231123,46,148.3742128191171
30,387.84096870781997,46,89.17973636177533
20,206.0436663933551,46,93.71687917299252
28,212.89273396788275,46,125.43788163611737
32,105.38723951512657,46,77.48095174448765
27,30.779857733369873,46,32.31568763405051
22,21.4533827378348,46,155.41892024483846
33,451.1403350056464,46,23.934670722410665
28,112.65079153012726,46,256.0559715422681
31,6.384202971368609,46,143.90459409731017
24,101.67002999503806,46,283.7040662622696
17,270.61217745189066,46,223.55653579530517
17,351.53454995331964,46,299.6502276230236
18,155.6995228601713,46,249.26874895390395
31,21.26732738233211,46,56.26798036470546
29,155.61799494719568,46,346.1248894822674
18,197.768919604803,46,2.507256801950084
26,187.76527463901726,46,338.7439291897436
20,401.8555899555581,46,140.47956572593736
26,149.3115214518353,46,402.9285019177914
33,98.48145342907692,46,6.075159965218439
27,5.28968464911581,46,275.8773631750605
17,38.91752544270275,46,204.36065667204772
31,98.78530258797267,47,116.5701631971448
24,548.1100253987258,47,434.71329801911435
27,153.71290520909827,47,33.67036943617337
31,351.0064440368085,47,243.8056492486943
27,306.05504983856633,47,239.62153366648505
21,643.2257421819941,47,93.58754987705363
17,61.56450306894312,47,62.76561825632053
27,14.403538507149218,47,219.00492501030575
18,58.00631220609564,47,127.7572885878722
17,42.81662052988673,47,130.98518655462243
19,107.1729748113534,47,4.2022404870898935
31,144.1588678256849,47,108.31438459776916
28,619.9576239039347,47,36.145058119008155
33,163.0687190146472,47,101.48787694784846
18,427.62513448030563,47,213.2791036369346
33,40.30986103081669,47,55.9035177659731
19,293.60080751671467,47,267.4897020650685
29,215.17256839692817,47,114.25244100545198
27,64.03112328316085,47,117.90369999108877
20,107.95611944181185,47,22.15999978124391
28,48.71222959671021,47,79.22868703622869
34,100.40777818352191,47,204.76467818017377
26,216.56659730418417,47,178.09437098439543
25,57.00142528417375,47,39.27026814377061
23,102.1717830904739,47,26.39313528834955
17,164.16661646249204,47,327.30012252688715
22,264.170137223491,47,251.97612299709746
24,132.36485980369386,47,52.44069559308258
23,221.96497747008868,47,227.16656818140078
34,39.63467364760486,47,364.99785379857565
34,158.24879931461751,47,24.044287794193515
32,91.35929454170187,47,17.246371135260365
21,176.66183621093148,47,59.46510530133555
17,17.764631055682433,47,65.46983714632671
34,41.744782591974015,47,209.73771095485446
23,32.382458705342444,47,299.7940192276402
33,278.3029736924752,47,28.43784367628424
23,185.10652006380514,47,128.57739763950295
34,56.28861726925507,47,12.626016271570219
24,56.37015837762757,47,298.21013658082916
27,126.84521217224291,47,26.825331359774733
19,607.367075333077,47,317.51294359693486
31,435.0102012920216,47,187.34921154118538
28,171.70916649110302,47,200.05234987101497
18,348.20628746383727,47,191.2812345069842
20,231.4675547153406,47,281.3322027652992
22,57.926743083956964,47,116.38606795624491
23,192.7560391747262,47,201.16881488463292
21,177.4922666020439,47,41.76475079514308
22,175.92583719162846,47,14.54414162823122
31,187.1408150342947,47,83.533024204618
34,724.3425279483673,47,139.02641323427625
31,273.11399660006566,47,59.27370419196686
17,171.1952907608577,47,78.82367074199588
28,104.15797117430704,47,66.4596489341136
22,15.621052026830158,47,35.16136078042813
18,310.91211511663977,47,272.03182898921284
26,47.51359208399237,47,42.525292946107925
19,35.09491573363939,47,269.49145909459656
28,34.180872813474224,47,115.48976347725281
17,212.3246913746712,47,105.32970187855452
19,62.4341608682739,47,116.31063456497502
20,144.49963955905739,47,352.8328819498858
26,291.8021895447284,47,19.06811266453732
31,150.32244130335192,47,32.37907131961768
27,89.34561754611914,47,200.48059157065046
34,26.5214684670009,47,217.06537558262275
26,313.9708736424319,47,120.3874596002815
20,281.87814936583857,47,264.7846182515206
27,312.00354869034413,47,132.03059822454895
32,25.342202151629486,47,158.73451630000326
23,90.54139782837478,47,272.0454306646925
31,162.14651382511562,47,104.75839298585733
33,238.30871626610718,47,762.5524332751669
30,61.09759685928454,47,335.1420475321868
31,79.685123500038,47,214.64399140073724
23,116.71890953213462,47,305.2436532922697
20,156.61373562161904,47,265.18627542245383
27,122.52340955644675,47,29.274196010451636
17,149.82022665015802,47,98.23770777936319
17,116.73987892364353,47,236.63879628546727
25,287.90729497644406,47,87.1280079820165
25,282.82222273629486,47,16.681357062825835
33,105.79397343163583,47,49.51544923996586
19,83.81534701391054,47,9.333471219061108
26,3.0814497804416527,47,65.68267325236862
26,207.19445442406976,47,23.457403004771752
34,41.81629944654244,47,147.82867412661753
22,190.73840312479382,47,99.22337996090272
22,166.0313637344354,47,18.10351096761188
23,12.39003345552769,47,20.466545213876824
23,154.53275160088546,47,126.80614286511123
33,209.04403982570756,47,18.213608986795837
29,233.93788968136815,47,77.42842188154387
30,84.5506689358004,47,60.714573608239114
17,426.1908585481463,47,8.369497213846838
31,387.44645798670575,47,238.8267692083992
18,83.17525765271765,47,270.55884423579545
27,121.4706263930599,47,52.03448992836433
28,251.06078014452493,47,117.2707558123495
18,9.714680752340987,48,98.7414075028908
26,107.76442720201312,48,67.06368922205114
26,53.31650422890576,48,404.2185138161785
32,35.92783982804629,48,153.3258308188152
20,202.05615810516954,48,6.9058930014959685
32,13.608212476370076,48,209.79633128904626
26,268.2787154638538,48,229.5055493766932
32,537.6419119991533,48,116.1539784927698
21,160.70127810248647,48,147.9050573898247
24,168.12207476844168,48,221.39109544159928
19,419.26792201150784,48,212.00823470229298
18,101.80624739771827,48,65.56547987278238
34,177.13607174664307,48,352.19834303879634
27,117.5750772613501,48,106.27532530138791
23,32.601715723223215,48,58.475428415079755
22,128.76571599710414,48,111.7421105392627
30,26.550351332031983,48,81.71899203653048
17,14.420624271283929,48,247.33264035646803
17,6.209588423830755,48,121.8916364723042
27,35.681792020869516,48,11.834526506418127
31,104.19328732346223,48,187.16480008723235
18,130.30032259878502,48,159.40234922315037
20,333.7287865509948,48,8.628864226225934
33,41.4286100913258,48,334.3798067405201
34,288.47003735406355,48,53.33731395108077
21,109.60359558871352,48,382.2695727745203
31,43.537701124195024,48,41.23074513484169
32,111.18570663011518,48,20.882349055785166
25,42.29825687116075,48,44.63138120375796
20,100.04953706071,48,105.45925620619664
18,31.107406669312542,48,144.54229401674363
34,157.11224578092296,48,426.81118573039095
33,239.30730148113946,48,409.4791344542623
20,258.99057803711065,48,315.90227843592487
31,189.0171538067439,48,319.60315761877627
27,525.3709970258333,48,216.39455949079502
25,15.391295621143094,48,154.5400852401112
25,220.1389062271027,48,130.1841627546037
24,142.5431785754889,48,384.8790528821603
30,241.29715959261185,48,137.94512641981746
18,115.04470321960292,48,154.14660518700825
20,368.0208320490742,48,190.82205534315426
30,40.3394778027232,48,275.02720524601295
21,185.2502282470953,48,50.37622541664771
26,249.7468073098652,48,57.93917385503618
28,52.22820861711181,48,504.3324221263156
28,17.098955109241235,48,320.03062087983614
24,140.53708472951328,48,152.68533396306054
22,146.20681989383127,48,360.8648605827739
22,95.07828075903012,48,155.3088517610685
29,111.11385160949891,48,103.47983035367623
30,56.55681329624426,48,39.21984342161536
34,78.47857697915842,48,222.73154523296705
30,233.78247336170395,48,142.10715044937504
21,145.84862359028992,48,119.93465471527843
18,133.52121798242828,48,314.00541232720894
22,116.41195873849597,48,163.22517793944047
23,459.44856997648725,48,184.82971794520998
29,271.5590827855224,48,25.511899250490732
21,398.98379914617726,48,73.79547024144323
28,23.353018246332578,48,342.08065817649754
31,151.43174752405227,48,0.3595241854221449
23,163.08065644450178,48,23.09036213327566
29,136.7067615439721,48,18.21265868282615
17,297.3289617443964,48,96.97168216176722
31,254.72908601919502,48,48.96528335462089
22,165.6912536248283,48,317.56853490487697
25,173.53614857585742,48,25.00548876972431
23,50.64536867955244,48,49.045160842186135
22,79.32318386771165,48,162.0379713023815
27,154.4221618342157,48,363.3228422635511
29,125.49698379278696,48,74.76489191429617
31,116.14092889985942,48,249.150260532563
30,90.69814413160931,48,152.2661264877564
19,235.94470231874422,48,556.5744686590386
19,176.12990835453923,48,18.654661829157796
22,11.321280044912077,48,108.52499949742848
26,96.50362145261924,48,443.5950668540056
34,115.26983604865029,48,29.749474423102537
31,35.95568965574943,48,50.58430724433046
32,119.83023865246645,48,76.0827810735664
26,37.20351200200566,48,184.2953872741485
26,134.35976688240984,48,210.81345323030152
19,137.6938272001149,48,38.092122978717974
33,171.4100058887163,48,28.1637123227255
26,84.08943266694003,48,63.05195812762984
26,265.63963637064904,48,527.8249170249306
27,85.19980800480468,48,99.90614694268515
22,311.21597114829837,48,1.609283063306047
32,187.8768422857703,48,2.2043494505424692
17,9.403572789155731,48,66.56474031470586
34,5.506843716364545,48,217.2406692264867
19,277.0986986000125,48,35.7091860950267
24,147.11842745647934,48,414.8112501763676
25,171.21367163545855,48,329.4146934337951
27,168.9144929246104,48,205.07888195613103
33,146.0403926321754,48,256.59487554670443
20,107.07265675674999,48,9.41309401981344
18,234.37479237879654,48,47.732277129039375
27,283.88000626479385,48,272.7973001917887
23,50.40439103944355,49,152.3186897136219
20,254.21099857438423,49,210.94244757748828
31,213.67445108515102,49,164.08349073250668
29,182.6038090418925,49,105.30628881872407
32,192.9524884618853,49,319.7017664209735
20,185.33645643108161,49,203.27115012043683
17,335.8840989475525,49,94.54320289936021
22,15.70065977004685,49,48.19852221247531
17,15.998694128991996,49,21.03263056185509
17,5.984675820091888,49,181.29515697042203
28,106.20101566177571,49,12.885692872781187
18,24.404565825077174,49,78.42382752225139
24,342.9209341083617,49,12.570180897119801
17,446.89948721974247,49,362.85115609269826
22,177.46808980668686,49,98.20635509417973
22,203.6568901365125,49,73.21439583539693
25,369.31809075273605,49,197.12204500613586
24,36.28489889595489,49,246.7632509926404
19,41.3493171857607,49,115.78055954701156
33,2.6289986481705534,49,239.01260983028962
27,140.53322620879146,49,0.24072998359086095
23,103.12700694423255,49,206.73211157514416
25,391.66455540994656,49,109.435457394701
28,9.946787048456454,49,307.32181815339163
27,151.42721478827264,49,121.26560455979052
27,91.4765195508934,49,321.4866489777581
33,77.50407985961569,49,306.4009842515667
25,116.64057498645866,49,47.50876958951015
20,233.06585212607473,49,285.5415263003442
30,44.27579459011125,49,25.32374526216703
25,95.59114376800231,49,20.779279284608666
27,104.17769411886958,49,4.896318742967349
34,245.26104425437507,49,149.23879418756013
30,72.07363539754853,49,48.50130051984166
27,143.52897983352622,49,84.44470988426897
33,358.7896792408557,49,368.8569549943918
21,30.574459903603536,49,451.39199474911504
21,120.46866697633084,49,31.611513229781885
31,45.32801882206781,49,154.92410364838733
21,217.1651865877569,49,131.08070276408742
19,13.829669092410414,49,149.6242795236442
25,15.997264572723852,49,246.4014068164698
33,186.06135968579318,49,395.8839901075749
31,131.04733862586153,49,132.6707301840315
31,440.52940158241955,49,48.104550826550685
21,216.53259612673614,49,129.88126280242008
23,283.8542321184756,49,119.45994115941066
21,60.03865115685702,49,117.13592205163914
22,263.4290092151061,49,291.3863389176767
28,1.9209431836084494,49,43.25933925900572
31,41.88016602571387,49,3.1676648706917137
25,343.72121201134865,49,266.0612471051134
22,251.43626518761337,49,251.06563243302492
28,219.47650923910413,49,119.92128936423778
33,118.3244179531516,49,241.7791174396731
24,13.03273708367307,49,71.71437130682878
31,84.82792316006709,49,94.28159411025091
30,115.32968248275805,49,244.9949599449948
21,130.87312964812622,49,139.3477249719429
34,224.68266495498838,49,192.9856893035309
29,38.550849136663814,49,77.08674988927439
23,144.943835744113,49,282.97089482725795
20,284.97170761209696,49,91.7126093330738
23,68.65407963856562,49,121.16645170770735
25,16.28719578363954,49,208.78606351229448
29,98.18305448238479,49,264.85117157251017
27,99.00055238058656,49,255.50122271850984
31,203.7929166180755,49,136.6548009758646
30,92.40632917730066,49,57.202015338323754
29,5.642048145257232,49,535.7527454697815
18,461.5701474027774,49,390.1995791777843
24,162.89275890479513,49,17.09857399168866
23,137.56402057556454,49,195.53370071835695
17,42.52181027168785,49,146.68508717592132
26,239.1542559625216,49,208.94727107150578
19,318.9173571391546,49,64.99276803177499
19,87.50828519025156,49,167.62369500875158
27,520.7488626756609,49,133.8357308281116
24,214.12566799587208,49,52.32334032543912
28,100.08534143139576,49,151.37612333917136
27,407.35539458466974,49,141.6968288810584
30,367.5622778754967,49,232.38098877795213
28,334.12890002664165,49,118.75480364022506
